id,label_str,pred_str,p_A,label_num
0,B,A,0.63703084,0
1,B,B,0.28140560,0
2,A,B,0.29421496,1
3,B,B,0.40733343,0
4,A,A,0.92414182,1
5,A,A,0.95531917,1
6,B,A,0.92840880,0
7,B,B,0.00857748,0
8,A,A,0.79818678,1
9,B,B,0.10087861,0
10,A,A,0.92840880,1
11,A,A,0.91490096,1
12,B,B,0.10669060,0
13,A,B,0.14804719,1
14,A,B,0.11920292,1
15,B,A,0.83548355,0
16,B,B,0.10669060,0
17,A,B,0.30735803,1
18,A,B,0.08509904,1
19,B,B,0.43782350,0
20,B,A,0.96691406,0
21,B,A,0.54673815,0
22,A,B,0.40733343,1
23,B,A,0.62245935,0
24,B,A,0.59266663,0
25,B,B,0.00132502,0
26,A,B,0.16451645,1
27,A,A,0.87407720,1
28,B,B,0.45326188,0
29,B,A,0.75491500,0
30,A,B,0.12940273,1
31,A,A,0.65135491,1
32,B,A,0.78793120,0
33,A,B,0.00016865,1
34,A,B,0.00555493,1
35,A,A,0.95257413,1
36,B,A,0.88079703,0
37,B,A,0.56217653,0
38,B,B,0.18242551,0
39,A,B,0.18242551,1
40,A,B,0.33458945,1
41,B,A,0.50000000,0
42,B,A,0.69264197,0
43,B,A,0.98831278,0
44,A,A,0.62245935,1
45,A,B,0.45326188,1
46,A,B,0.16451645,1
47,A,A,0.63703084,1
48,A,A,0.70578504,1
49,A,A,0.80806720,1
