id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,B,B,0.11920292,0
2,A,B,0.02931223,1
3,A,A,0.94659668,1
4,A,B,0.01243165,1
5,A,A,0.65135491,1
6,A,A,0.74316794,1
7,A,A,0.96885622,1
8,A,A,0.82671177,1
9,B,B,0.10669060,0
10,A,A,0.93991333,1
11,A,A,0.74316794,1
12,A,A,0.69264197,1
13,B,B,0.37754068,0
14,B,A,0.69264197,0
15,B,B,0.14033625,0
16,B,B,0.15610491,0
17,A,A,0.53120941,1
18,B,A,0.99951220,0
19,B,A,0.57749540,0
20,B,A,0.98201376,0
21,B,B,0.39233685,0
22,A,B,0.14033625,1
23,B,B,0.48438010,0
24,A,A,0.87407720,1
25,B,B,0.21206881,0
26,A,B,0.23370634,1
27,A,A,0.89330941,1
28,A,A,0.85966372,1
29,A,B,0.09009299,1
30,B,A,0.66541058,0
31,B,B,0.00522013,0
32,A,A,0.67917871,1
33,B,B,0.33458945,0
34,B,B,0.28140560,0
35,A,A,0.62245935,1
36,B,A,0.62245935,0
37,B,B,0.09009299,0
38,A,A,0.87407720,1
39,A,B,0.06008665,1
40,A,A,0.66541058,1
41,A,A,0.92414182,1
42,A,B,0.39233685,1
43,B,A,0.96691406,0
44,A,A,0.89330941,1
45,B,A,0.99781728,0
46,B,A,0.98504293,0
47,B,B,0.10669060,0
48,A,A,0.53120941,1
49,B,A,0.99818975,0
