id,label_str,pred_str,p_A,label_num
0,A,B,0.25683200,1
1,A,A,0.93628502,1
2,A,A,0.82671177,1
3,B,A,0.94334757,0
4,A,B,0.48438010,1
5,B,B,0.33458945,0
6,B,A,0.76629364,0
7,A,A,0.90990698,1
8,B,B,0.40733343,0
9,B,A,0.60766321,0
10,A,A,0.54673815,1
11,B,A,0.98967183,0
12,A,A,0.54673815,1
13,B,A,0.85195285,0
14,B,A,0.94659668,0
15,B,B,0.26894143,0
16,A,B,0.34864515,1
17,A,B,0.43782350,1
18,B,A,0.75491500,0
19,B,B,0.02297737,0
20,A,A,0.51561993,1
21,A,A,0.69264197,1
22,B,B,0.07585818,0
23,B,A,0.62245935,0
24,B,B,0.29421496,0
25,B,B,0.39233685,0
26,A,A,0.99908900,1
27,B,B,0.08509904,0
28,A,B,0.13296424,1
29,B,B,0.00181021,0
30,A,B,0.14033625,1
31,A,A,0.91490096,1
32,A,A,0.69264197,1
33,B,A,0.83548355,0
34,A,B,0.36296922,1
35,B,A,0.69264197,0
36,A,B,0.46879065,1
37,B,A,0.98593640,0
38,B,B,0.29421496,0
39,B,A,0.98677725,0
40,A,A,0.59266663,1
41,A,B,0.02595736,1
42,B,B,0.01001357,0
43,B,B,0.36296922,0
44,B,B,0.45326188,0
45,A,A,0.56217653,1
46,A,A,0.70578504,1
47,A,A,0.60766321,1
48,A,B,0.29421496,1
49,A,A,0.77729988,1
