id,label_str,pred_str,p_A,label_num
0,B,B,0.28140560,0
1,A,A,0.94659668,1
2,A,A,0.65135491,1
3,A,B,0.29421496,1
4,A,B,0.21206881,1
5,B,B,0.21206881,0
6,A,A,0.66541058,1
7,B,A,0.73105854,0
8,B,A,0.69264197,0
9,B,B,0.07585818,0
10,A,A,0.91490096,1
11,A,A,0.71859437,1
12,B,B,0.46879065,0
13,B,A,0.62245935,0
14,A,B,0.02161533,1
15,B,A,0.54673815,0
16,B,A,0.59266663,0
17,A,A,0.50000000,1
18,B,A,0.95531917,0
19,B,A,0.70578504,0
20,A,A,0.50000000,1
21,B,B,0.26894143,0
22,A,A,0.54673815,1
23,B,A,0.73105854,0
24,B,B,0.30735803,0
25,A,A,0.53120941,1
26,B,A,0.76629364,0
27,B,A,0.91490096,0
28,B,A,0.88079703,0
29,A,B,0.13296424,1
30,A,A,0.86703575,1
31,A,B,0.26894143,1
32,A,A,0.67917871,1
33,B,A,0.87407720,0
34,A,A,0.56217653,1
35,B,B,0.03114383,0
36,B,A,0.92840880,0
37,B,A,0.60766321,0
38,B,A,0.69264197,0
39,B,A,0.71859437,0
40,B,B,0.10669060,0
41,A,A,0.71859437,1
42,B,A,0.63703084,0
43,B,A,0.67917871,0
44,B,A,0.83548355,0
45,B,A,0.93628502,0
46,B,B,0.46879065,0
47,B,A,0.73105854,0
48,A,B,0.33458945,1
49,B,A,0.57749540,0
