id,label_str,pred_str,p_A,label_num
0,B,A,0.96485513,0
1,A,B,0.46879065,1
2,A,A,0.82671177,1
3,A,B,0.11279540,1
4,B,A,0.97068775,0
5,A,A,0.99242276,1
6,A,A,0.51561993,1
7,B,B,0.14804719,0
8,B,A,0.81757444,0
9,A,B,0.01243165,1
10,A,B,0.14033625,1
11,B,B,0.12592277,0
12,A,A,0.51561993,1
13,A,B,0.08509904,1
14,B,B,0.02297737,0
15,A,B,0.00970848,1
16,B,A,0.99087441,0
17,A,A,0.50000000,1
18,B,A,0.69264197,0
19,B,A,0.79818678,0
20,A,B,0.18242551,1
21,B,A,0.78793120,0
22,B,A,0.57749540,0
23,B,B,0.45326188,0
24,B,A,0.76629364,0
25,B,A,0.56217653,0
26,A,A,0.59266663,1
27,B,A,0.69264197,0
28,A,A,0.88079703,1
29,A,B,0.24508502,1
30,A,A,0.94659668,1
31,B,B,0.05033063,0
32,A,A,0.99087441,1
33,B,B,0.36296922,0
34,B,B,0.08035747,0
35,A,B,0.45326188,1
36,A,A,0.77729988,1
37,A,A,0.84389514,1
38,B,B,0.00000182,0
39,B,B,0.40733343,0
40,B,B,0.34864515,0
41,B,B,0.06754670,0
42,B,B,0.34864515,0
43,B,B,0.36296922,0
44,B,B,0.15610491,0
45,A,A,0.99835157,1
46,A,A,0.70578504,1
47,A,A,0.71859437,1
48,A,B,0.24508502,1
49,B,B,0.01098694,0
