id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,A,B,0.09009299,1
2,B,B,0.05033063,0
3,A,A,0.96691406,1
4,A,B,0.14033625,1
5,A,A,0.96691406,1
6,B,A,0.71859437,0
7,B,A,0.93991333,0
8,A,A,0.89912134,1
9,A,B,0.28140560,1
10,A,A,0.69264197,1
11,B,A,0.93991333,0
12,B,A,0.65135491,0
13,B,A,0.93991333,0
14,A,A,0.66541058,1
15,A,A,0.98504293,1
16,A,A,0.81757444,1
17,B,A,0.51561993,0
18,A,A,0.50000000,1
19,B,B,0.04742587,0
20,A,B,0.39233685,1
21,B,A,0.74316794,0
22,B,B,0.28140560,0
23,B,B,0.01168726,0
24,A,B,0.36296922,1
25,B,B,0.46879065,0
26,B,A,0.62245935,0
27,A,A,0.91964257,1
28,B,A,0.74316794,0
29,B,A,0.92840880,0
30,A,A,0.92414182,1
31,B,A,0.51561993,0
32,B,A,0.60766321,0
33,A,B,0.37754068,1
34,B,A,0.88079703,0
35,B,A,0.92414182,0
36,B,A,0.99330717,0
37,A,A,0.70578504,1
38,A,B,0.33458945,1
39,B,A,0.95257413,0
40,A,A,0.94659668,1
41,B,A,0.96153378,0
42,B,B,0.07159120,0
43,A,B,0.18242551,1
44,B,A,0.63703084,0
45,B,A,0.70578504,0
46,A,A,0.98504293,1
47,A,A,0.70578504,1
48,B,B,0.43782350,0
49,A,A,0.56217653,1
