id,label_str,pred_str,p_A,label_num
0,A,B,0.22270015,1
1,B,B,0.45326188,0
2,B,B,0.28140560,0
3,B,B,0.10087861,0
4,B,B,0.33458945,0
5,A,B,0.25683200,1
6,A,A,0.98087597,1
7,A,A,0.65135491,1
8,A,A,0.91490096,1
9,A,B,0.22270015,1
10,B,A,0.56217653,0
11,B,A,0.95531917,0
12,A,A,0.86703575,1
13,B,A,0.98593640,0
14,B,A,0.67917871,0
15,A,B,0.17328820,1
16,B,B,0.18242551,0
17,B,B,0.03514485,0
18,A,A,0.89912134,1
19,B,A,0.89912134,0
20,A,A,0.67917871,1
21,A,A,0.66541058,1
22,A,A,0.60766321,1
23,B,B,0.24508502,0
24,B,B,0.30735803,0
25,B,A,0.53120941,0
26,A,A,0.99879336,1
27,B,B,0.36296922,0
28,A,B,0.43782350,1
29,B,B,0.01243165,0
30,A,A,0.98756832,1
31,A,A,0.51561993,1
32,B,B,0.20181322,0
33,A,B,0.19193280,1
34,B,A,0.96485513,0
35,B,A,0.83548355,0
36,B,A,0.99767691,0
37,B,B,0.48438010,0
38,B,A,0.60766321,0
39,B,A,0.82671177,0
40,B,A,0.89912134,0
41,A,A,0.98504293,1
42,A,B,0.04468087,1
43,B,A,0.77729988,0
44,B,A,0.74316794,0
45,B,A,0.97557688,0
46,B,A,0.69264197,0
47,B,B,0.03114383,0
48,A,A,0.90990698,1
49,B,A,0.73105854,0
