id,label_str,pred_str,p_A,label_num
0,B,A,0.67917871,0
1,A,A,0.53120941,1
2,A,B,0.37754068,1
3,B,A,0.56217653,0
4,B,B,0.18242551,0
5,A,A,0.91490096,1
6,B,A,0.70578504,0
7,A,A,0.95791227,1
8,B,A,0.59266663,0
9,B,B,0.02595736,0
10,B,A,0.90990698,0
11,B,B,0.32082132,0
12,B,A,0.93245327,0
13,B,A,0.53120941,0
14,B,A,0.53120941,0
15,A,B,0.26894143,1
16,A,B,0.46879065,1
17,A,A,0.85966372,1
18,A,B,0.00001893,1
19,A,B,0.29421496,1
20,B,A,0.82671177,0
21,A,A,0.91964257,1
22,A,B,0.00806199,1
23,B,B,0.40733343,0
24,B,B,0.42250463,0
25,A,B,0.02033235,1
26,A,B,0.16451645,1
27,B,A,0.70578504,0
28,B,B,0.02442309,0
29,A,B,0.03021459,1
30,A,A,0.87407720,1
31,B,A,0.85195285,0
32,B,A,0.53120941,0
33,B,A,0.89912134,0
34,A,A,0.88079703,1
35,A,B,0.09534946,1
36,B,B,0.09009299,0
37,A,B,0.29421496,1
38,B,B,0.11920292,0
39,B,A,0.93991333,0
40,B,B,0.15610491,0
41,A,A,0.59266663,1
42,A,A,0.77729988,1
43,B,A,0.90990698,0
44,B,B,0.37754068,0
45,B,B,0.14804719,0
46,A,B,0.46879065,1
47,A,B,0.02442309,1
48,A,A,0.94966936,1
49,A,A,0.71859437,1
