id,label_str,pred_str,p_A,label_num
0,B,B,0.24508502,0
1,B,A,0.94815457,0
2,B,A,0.99984646,0
3,A,A,0.62245935,1
4,B,A,0.65135491,0
5,B,A,0.60766321,0
6,B,B,0.02442309,0
7,B,A,0.69264197,0
8,A,B,0.34864515,1
9,A,B,0.26894143,1
10,B,B,0.00232316,0
11,B,B,0.48438010,0
12,B,A,0.93628502,0
13,B,A,0.92414182,0
14,A,B,0.39233685,1
15,B,B,0.00145506,0
16,A,B,0.00280093,1
17,B,B,0.32082132,0
18,A,B,0.05340333,1
19,A,A,0.70578504,1
20,A,B,0.25683200,1
21,B,A,0.85195285,0
22,A,B,0.00555493,1
23,B,A,0.95791227,0
24,A,A,0.62245935,1
25,A,B,0.37754068,1
26,B,B,0.34864515,0
27,A,A,0.99951220,1
28,B,B,0.48438010,0
29,B,B,0.29421496,0
30,A,B,0.13296424,1
31,A,A,0.77729988,1
32,A,A,0.90990698,1
33,A,A,0.88079703,1
34,B,A,0.97241479,0
35,B,B,0.32082132,0
36,B,A,0.80806720,0
37,B,B,0.11920292,0
38,B,B,0.08509904,0
39,A,A,0.96691406,1
40,A,A,0.93628502,1
41,A,A,0.83548355,1
42,A,A,0.84796774,1
43,B,A,0.98756832,0
44,B,A,0.82671177,0
45,B,B,0.07585818,0
46,B,B,0.46879065,0
47,B,A,0.93628502,0
48,B,B,0.23370634,0
49,B,A,0.60766321,0
