id,label_str,pred_str,p_A,label_num
0,A,B,0.17328820,1
1,B,B,0.19193280,0
2,A,A,0.53120941,1
3,B,B,0.23370634,0
4,A,B,0.05665243,1
5,A,A,0.92840880,1
6,B,A,0.71859437,0
7,B,B,0.26894143,0
8,B,B,0.28140560,0
9,A,A,0.63703084,1
10,A,A,0.78793120,1
11,B,B,0.20181322,0
12,B,B,0.43782350,0
13,B,A,0.60766321,0
14,A,A,0.85195285,1
15,A,A,0.69264197,1
16,A,A,0.84389514,1
17,A,A,0.74316794,1
18,B,B,0.26894143,0
19,A,B,0.07585818,1
20,B,B,0.24508502,0
21,B,A,0.78793120,0
22,B,B,0.21206881,0
23,A,A,0.89912134,1
24,B,B,0.18242551,0
25,A,B,0.33458945,1
26,A,B,0.42250463,1
27,B,B,0.02931223,0
28,B,B,0.06754670,0
29,B,B,0.08509904,0
30,A,A,0.54673815,1
31,B,B,0.29421496,0
32,B,B,0.15610491,0
33,A,B,0.14804719,1
34,A,B,0.24508502,1
35,A,B,0.37754068,1
36,B,B,0.25683200,0
37,A,A,0.66541058,1
38,A,A,0.51561993,1
39,B,B,0.37754068,0
40,B,A,0.78793120,0
41,A,B,0.43782350,1
42,A,A,0.54673815,1
43,A,B,0.34864515,1
44,A,B,0.18242551,1
45,B,B,0.48438010,0
46,A,B,0.45326188,1
47,A,A,0.77729988,1
48,B,B,0.40733343,0
49,A,A,0.50000000,1
