id,label_str,pred_str,p_A,label_num
0,B,B,0.21206881,0
1,B,A,0.83548355,0
2,B,A,0.81757444,0
3,A,A,0.85966372,1
4,B,B,0.39233685,0
5,B,A,0.60766321,0
6,B,A,0.50000000,0
7,A,B,0.42250463,1
8,A,B,0.37754068,1
9,B,B,0.40733343,0
10,A,A,0.86703575,1
11,A,A,0.57749540,1
12,A,A,0.73105854,1
13,A,A,0.73105854,1
14,B,A,0.67917871,0
15,B,B,0.33458945,0
16,B,B,0.19193280,0
17,A,A,0.80806720,1
18,B,B,0.22270015,0
19,A,A,0.56217653,1
20,A,A,0.57749540,1
21,A,A,0.65135491,1
22,B,B,0.42250463,0
23,B,B,0.39233685,0
24,A,B,0.28140560,1
25,A,A,0.86703575,1
26,A,B,0.45326188,1
27,A,A,0.82671177,1
28,A,B,0.46879065,1
29,B,B,0.30735803,0
30,B,B,0.45326188,0
31,B,B,0.48438010,0
32,B,A,0.57749540,0
33,B,A,0.85966372,0
34,A,B,0.28140560,1
35,A,A,0.85195285,1
36,A,B,0.17328820,1
37,B,A,0.74316794,0
38,A,B,0.33458945,1
39,A,A,0.62245935,1
40,A,A,0.89330941,1
41,B,B,0.15610491,0
42,B,B,0.24508502,0
43,A,B,0.37754068,1
44,B,B,0.30735803,0
45,A,A,0.93245327,1
46,B,A,0.60766321,0
47,A,B,0.30735803,1
48,A,A,0.73105854,1
49,B,A,0.65135491,0
