id,label_str,pred_str,p_A,label_num
0,A,A,0.65135491,1
1,B,B,0.26894143,0
2,B,A,0.76629364,0
3,B,A,0.70578504,0
4,A,A,0.65135491,1
5,A,A,0.56217653,1
6,B,A,0.65135491,0
7,B,A,0.78793120,0
8,B,B,0.45326188,0
9,A,A,0.63703084,1
10,A,A,0.62245935,1
11,B,B,0.43782350,0
12,B,B,0.28140560,0
13,A,A,0.50000000,1
14,A,B,0.29421496,1
15,A,A,0.50000000,1
16,A,A,0.59266663,1
17,B,A,0.86703575,0
18,B,A,0.57749540,0
19,B,A,0.50000000,0
20,B,B,0.22270015,0
21,A,A,0.57749540,1
22,A,A,0.86703575,1
23,A,A,0.59266663,1
24,A,A,0.54673815,1
25,A,A,0.51561993,1
26,B,B,0.26894143,0
27,B,A,0.54673815,0
28,A,B,0.37754068,1
29,B,A,0.71859437,0
30,B,A,0.82671177,0
31,A,B,0.34864515,1
32,A,A,0.67917871,1
33,B,B,0.24508502,0
34,A,B,0.33458945,1
35,B,A,0.59266663,0
36,B,A,0.85195285,0
37,B,A,0.50000000,0
38,A,B,0.32082132,1
39,B,B,0.34864515,0
40,A,A,0.78793120,1
41,B,B,0.30735803,0
42,A,A,0.77729988,1
43,A,B,0.43782350,1
44,A,A,0.65135491,1
45,A,A,0.88720459,1
46,B,B,0.14804719,0
47,A,B,0.45326188,1
48,B,B,0.42250463,0
49,A,A,0.60766321,1
