id,label_str,pred_str,p_A,label_num
0,A,A,0.71859437,1
1,A,A,0.57749540,1
2,B,B,0.05665243,0
3,A,A,0.84389514,1
4,B,B,0.34864515,0
5,B,B,0.43782350,0
6,B,A,0.59266663,0
7,A,B,0.43782350,1
8,B,B,0.34864515,0
9,B,B,0.25683200,0
10,A,B,0.42250463,1
11,A,B,0.19193280,1
12,B,B,0.26894143,0
13,B,B,0.23370634,0
14,A,B,0.46879065,1
15,B,B,0.37754068,0
16,B,A,0.71859437,0
17,A,A,0.76629364,1
18,B,B,0.01590639,0
19,A,A,0.56217653,1
20,A,A,0.69264197,1
21,A,A,0.62245935,1
22,A,B,0.42250463,1
23,B,B,0.48438010,0
24,A,A,0.70578504,1
25,A,A,0.83548355,1
26,B,A,0.57749540,0
27,A,A,0.50000000,1
28,A,A,0.77729988,1
29,A,A,0.78793120,1
30,B,B,0.10087861,0
31,B,A,0.59266663,0
32,B,B,0.17328820,0
33,A,A,0.83548355,1
34,A,B,0.14033625,1
35,A,B,0.24508502,1
36,B,B,0.25683200,0
37,B,B,0.29421496,0
38,A,B,0.48438010,1
39,B,B,0.05340333,0
40,B,A,0.77729988,0
41,B,A,0.74316794,0
42,A,A,0.77729988,1
43,A,A,0.92414182,1
44,A,A,0.60766321,1
45,A,A,0.63703084,1
46,A,A,0.78793120,1
47,B,B,0.11920292,0
48,B,B,0.11920292,0
49,A,B,0.32082132,1
