id,label_str,pred_str,p_A,label_num
0,A,B,0.43782350,1
1,A,A,0.86703575,1
2,A,B,0.33458945,1
3,A,A,0.88079703,1
4,B,A,0.83548355,0
5,A,B,0.37754068,1
6,A,B,0.46879065,1
7,B,B,0.28140560,0
8,A,A,0.51561993,1
9,A,B,0.39233685,1
10,B,A,0.88720459,0
11,B,B,0.19193280,0
12,B,B,0.37754068,0
13,A,A,0.76629364,1
14,B,B,0.13296424,0
15,B,B,0.39233685,0
16,A,A,0.57749540,1
17,B,B,0.28140560,0
18,B,B,0.04742587,0
19,A,B,0.22270015,1
20,A,A,0.79818678,1
21,A,B,0.19193280,1
22,B,B,0.34864515,0
23,A,A,0.74316794,1
24,A,A,0.54673815,1
25,B,A,0.60766321,0
26,A,B,0.11920292,1
27,A,A,0.50000000,1
28,A,B,0.43782350,1
29,A,B,0.40733343,1
30,B,B,0.39233685,0
31,A,A,0.75491500,1
32,B,A,0.53120941,0
33,A,A,0.53120941,1
34,A,A,0.66541058,1
35,A,A,0.57749540,1
36,A,B,0.39233685,1
37,A,A,0.90990698,1
38,A,A,0.66541058,1
39,B,B,0.37754068,0
40,B,B,0.24508502,0
41,A,A,0.57749540,1
42,B,A,0.63703084,0
43,A,B,0.37754068,1
44,B,A,0.54673815,0
45,B,B,0.30735803,0
46,B,B,0.11920292,0
47,A,A,0.62245935,1
48,A,A,0.88079703,1
49,B,B,0.20181322,0
