id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,B,B,0.48438010,0
2,B,A,0.74316794,0
3,B,B,0.23370634,0
4,B,B,0.25683200,0
5,A,B,0.11920292,1
6,A,B,0.32082132,1
7,B,A,0.62245935,0
8,A,B,0.45326188,1
9,B,B,0.29421496,0
10,B,B,0.17328820,0
11,B,A,0.77729988,0
12,B,B,0.28140560,0
13,B,A,0.65135491,0
14,B,B,0.12592277,0
15,A,A,0.95791227,1
16,A,A,0.74316794,1
17,B,B,0.14804719,0
18,B,A,0.50000000,0
19,B,B,0.37754068,0
20,A,B,0.42250463,1
21,A,B,0.03514485,1
22,A,B,0.48438010,1
23,A,B,0.42250463,1
24,A,B,0.28140560,1
25,B,B,0.39233685,0
26,A,B,0.32082132,1
27,B,B,0.18242551,0
28,A,B,0.24508502,1
29,B,A,0.74316794,0
30,B,A,0.60766321,0
31,B,B,0.14804719,0
32,B,B,0.32082132,0
33,B,B,0.13296424,0
34,A,A,0.63703084,1
35,B,B,0.36296922,0
36,A,B,0.37754068,1
37,B,A,0.77729988,0
38,B,B,0.10087861,0
39,B,B,0.25683200,0
40,B,B,0.30735803,0
41,A,B,0.37754068,1
42,A,A,0.66541058,1
43,B,B,0.23370634,0
44,B,B,0.22270015,0
45,B,A,0.53120941,0
46,A,B,0.48438010,1
47,A,A,0.51561993,1
48,B,B,0.42250463,0
49,A,A,0.59266663,1
