id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,B,0.19193280,0
2,B,B,0.40733343,0
3,A,B,0.32082132,1
4,B,B,0.32082132,0
5,A,A,0.56217653,1
6,A,B,0.34864515,1
7,A,A,0.77729988,1
8,A,A,0.57749540,1
9,A,A,0.75491500,1
10,A,B,0.17328820,1
11,A,A,0.70578504,1
12,A,B,0.20181322,1
13,B,A,0.62245935,0
14,B,B,0.28140560,0
15,A,B,0.46879065,1
16,A,A,0.69264197,1
17,B,B,0.32082132,0
18,B,B,0.25683200,0
19,A,A,0.53120941,1
20,A,B,0.34864515,1
21,A,B,0.24508502,1
22,A,A,0.50000000,1
23,B,B,0.26894143,0
24,A,A,0.65135491,1
25,B,B,0.16451645,0
26,A,A,0.77729988,1
27,B,B,0.40733343,0
28,B,A,0.54673815,0
29,B,B,0.14033625,0
30,B,B,0.32082132,0
31,A,B,0.45326188,1
32,B,B,0.18242551,0
33,A,A,0.71859437,1
34,A,A,0.71859437,1
35,A,A,0.54673815,1
36,B,B,0.15610491,0
37,B,B,0.36296922,0
38,B,A,0.69264197,0
39,A,A,0.65135491,1
