id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,B,0.48438010,0
2,A,A,0.51561993,1
3,B,A,0.54673815,0
4,A,A,0.63703084,1
5,A,A,0.56217653,1
6,B,B,0.46879065,0
7,B,B,0.42250463,0
8,A,A,0.59266663,1
9,B,A,0.51561993,0
10,A,A,0.54673815,1
11,A,B,0.48438010,1
12,B,A,0.57749540,0
13,A,B,0.48438010,1
14,A,A,0.53120941,1
15,B,A,0.51561993,0
16,B,B,0.40733343,0
17,A,A,0.51561993,1
18,A,B,0.48438010,1
19,B,A,0.65135491,0
20,B,A,0.56217653,0
21,B,A,0.56217653,0
22,A,B,0.45326188,1
23,B,B,0.40733343,0
24,B,A,0.65135491,0
25,B,A,0.50000000,0
26,A,A,0.59266663,1
27,A,A,0.50000000,1
28,B,B,0.46879065,0
29,B,B,0.36296922,0
30,A,B,0.45326188,1
31,A,A,0.53120941,1
32,B,A,0.51561993,0
33,A,B,0.36296922,1
34,A,A,0.66541058,1
35,A,A,0.53120941,1
36,B,A,0.65135491,0
37,B,A,0.53120941,0
38,B,A,0.50000000,0
39,A,A,0.56217653,1
40,A,B,0.46879065,1
41,B,B,0.46879065,0
42,B,A,0.59266663,0
43,B,A,0.56217653,0
44,A,A,0.51561993,1
45,A,B,0.45326188,1
46,A,A,0.50000000,1
47,A,A,0.51561993,1
48,A,A,0.56217653,1
49,A,A,0.62245935,1
