id,label_str,pred_str,p_A,label_num
0,B,A,0.60766321,0
1,A,A,0.60766321,1
2,A,A,0.60766321,1
3,A,A,0.56217653,1
4,A,B,0.43782350,1
5,A,A,0.73105854,1
6,A,A,0.57749540,1
7,A,B,0.46879065,1
8,B,A,0.70578504,0
9,A,A,0.63703084,1
10,B,A,0.69264197,0
11,B,A,0.60766321,0
12,A,A,0.66541058,1
13,A,A,0.50000000,1
14,B,A,0.70578504,0
15,A,A,0.59266663,1
16,B,A,0.67917871,0
17,A,A,0.50000000,1
18,A,A,0.66541058,1
19,B,A,0.80806720,0
20,A,A,0.65135491,1
21,B,A,0.62245935,0
22,B,A,0.54673815,0
23,A,A,0.62245935,1
24,B,A,0.59266663,0
25,A,A,0.54673815,1
26,B,A,0.53120941,0
27,A,A,0.59266663,1
28,A,A,0.67917871,1
29,A,A,0.66541058,1
30,B,A,0.62245935,0
31,B,A,0.54673815,0
32,B,A,0.57749540,0
33,B,A,0.71859437,0
34,A,A,0.67917871,1
35,A,A,0.56217653,1
36,A,A,0.62245935,1
37,A,A,0.54673815,1
38,A,A,0.54673815,1
39,A,A,0.62245935,1
