id,label_str,pred_str,p_A,label_num
0,A,A,0.99959558,1
1,A,A,0.97966766,1
2,A,A,0.89330941,1
3,B,B,0.01590639,0
4,B,B,0.00013135,0
5,A,A,0.99941158,1
6,A,A,0.99592990,1
7,A,A,0.99973875,1
8,B,B,0.00002754,0
9,A,A,0.99242276,1
10,A,A,0.86703575,1
11,B,B,0.00085590,0
12,A,A,0.95915431,1
13,B,B,0.23370634,0
14,B,A,0.79818678,0
15,B,B,0.02297737,0
16,A,A,0.84389514,1
17,B,B,0.18242551,0
18,B,A,0.92414182,0
19,A,B,0.21206881,1
20,A,A,0.97702265,1
21,B,A,0.59266663,0
22,A,A,0.94499469,1
23,A,B,0.32082132,1
24,B,B,0.00004400,0
25,A,A,0.97404259,1
26,A,A,0.99995732,1
27,B,B,0.02297737,0
28,B,B,0.21733752,0
29,A,A,0.84389514,1
30,A,A,0.81757444,1
31,A,A,0.99903023,1
32,A,A,0.99029154,1
33,B,B,0.00004833,0
34,B,B,0.00141036,0
35,B,B,0.00001474,0
36,A,A,0.57749540,1
37,B,A,0.88079703,0
38,B,B,0.03514485,0
39,A,B,0.06754670,1
40,B,A,0.54673815,0
41,B,B,0.03308598,0
42,A,A,0.99553156,1
43,B,B,0.00591107,0
44,A,A,0.59266663,1
45,A,A,0.53120941,1
46,B,B,0.00806199,0
47,A,A,0.73105854,1
48,B,B,0.00015844,0
49,B,A,0.88720459,0
