id,label_str,pred_str,p_A,label_num
0,A,B,0.36296922,1
1,B,B,0.45326188,0
2,B,A,0.51561993,0
3,B,B,0.40733343,0
4,B,A,0.54673815,0
5,A,A,0.50000000,1
6,B,A,0.59266663,0
7,A,A,0.59266663,1
8,B,A,0.57749540,0
9,A,A,0.54673815,1
10,A,A,0.65135491,1
11,A,A,0.59266663,1
12,B,A,0.60766321,0
13,A,B,0.46879065,1
14,A,A,0.57749540,1
15,B,A,0.66541058,0
16,B,A,0.56217653,0
17,A,A,0.54673815,1
18,A,B,0.45326188,1
19,B,A,0.53120941,0
20,A,A,0.56217653,1
21,B,A,0.57749540,0
22,A,B,0.48438010,1
23,B,A,0.56217653,0
24,A,B,0.40733343,1
25,B,A,0.62245935,0
26,B,B,0.37754068,0
27,B,A,0.60766321,0
28,B,A,0.56217653,0
29,B,A,0.50000000,0
30,B,A,0.65135491,0
31,A,B,0.46879065,1
32,A,A,0.51561993,1
33,A,B,0.39233685,1
34,A,B,0.45326188,1
35,A,A,0.75491500,1
36,B,A,0.63703084,0
37,B,A,0.56217653,0
38,A,A,0.56217653,1
39,B,A,0.62245935,0
40,B,A,0.67917871,0
41,A,A,0.57749540,1
42,A,B,0.45326188,1
43,B,A,0.60766321,0
44,B,A,0.53120941,0
45,A,A,0.59266663,1
46,A,A,0.50000000,1
47,B,A,0.65135491,0
48,A,A,0.51561993,1
49,A,A,0.56217653,1
