id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,A,B,0.10087861,1
2,A,A,0.99986017,1
3,B,A,0.69264197,0
4,B,B,0.00831578,0
5,B,B,0.07585818,0
6,A,A,0.99919587,1
7,A,A,0.99849880,1
8,A,A,0.99840218,1
9,B,B,0.00051930,0
10,B,B,0.01798621,0
11,A,A,0.92840880,1
12,B,B,0.00068785,0
13,A,A,0.99995458,1
14,B,A,0.60766321,0
15,A,A,0.99983132,1
16,B,B,0.21206881,0
17,A,A,0.99997985,1
18,B,B,0.18242551,0
19,A,B,0.42250463,1
20,B,B,0.00433150,0
21,A,A,0.99992514,1
22,B,B,0.09009299,0
23,B,B,0.00009915,0
24,B,B,0.00263167,0
25,A,A,0.99566853,1
26,A,A,0.99908900,1
27,A,B,0.11920292,1
28,A,A,0.99896777,1
29,B,B,0.03732688,0
30,B,B,0.00016865,0
31,B,B,0.05340333,0
32,A,A,0.99890125,1
33,B,B,0.21206881,0
34,B,B,0.00186757,0
35,B,B,0.00884735,0
36,A,A,0.91490096,1
37,A,B,0.42250463,1
38,A,A,0.99566853,1
39,A,A,0.98409361,1
40,A,A,0.81757444,1
41,B,B,0.00048786,0
42,A,A,0.99933332,1
43,A,A,0.94659668,1
44,B,B,0.03021459,0
45,B,B,0.00446838,0
46,B,A,0.56217653,0
47,A,A,0.99781728,1
48,A,B,0.10374863,1
49,B,B,0.00070967,0
