id,label_str,pred_str,p_A,label_num
0,A,A,0.99998927,1
1,B,B,0.06954174,0
2,B,B,0.00073218,0
3,A,A,0.98756832,1
4,A,A,0.99997854,1
5,A,A,0.96036118,1
6,A,A,0.99999261,1
7,B,B,0.00124484,0
8,B,B,0.00004540,0
9,B,B,0.00068785,0
10,B,B,0.02595736,0
11,A,A,0.93245327,1
12,A,A,0.99752742,1
13,B,B,0.07807816,0
14,B,A,0.66541058,0
15,B,B,0.00001619,0
16,A,A,0.99997246,1
17,B,B,0.00045831,0
18,A,A,0.77729988,1
19,B,B,0.03963884,0
20,A,A,0.99987662,1
21,A,A,0.99998331,1
22,A,A,0.99976951,1
23,B,A,0.99990976,0
24,B,B,0.00001750,0
25,B,A,0.65135491,0
26,B,B,0.30735803,0
27,A,A,0.99998927,1
28,A,A,0.99999583,1
29,A,A,0.99701905,1
30,B,B,0.09009299,0
31,A,A,0.99999666,1
32,B,A,0.99959558,0
33,B,B,0.21206881,0
34,A,A,0.99956948,1
35,B,A,0.99996877,0
36,B,B,0.00001723,0
37,A,A,0.99979657,1
38,A,A,0.99991512,1
39,A,A,0.90990698,1
40,B,B,0.00004833,0
41,A,A,0.99807322,1
42,A,B,0.25683200,1
43,B,B,0.00010555,0
44,B,B,0.00113357,0
45,B,B,0.11279540,0
46,A,A,0.99996459,1
47,B,B,0.00013982,0
48,A,A,0.99954176,1
49,A,A,0.92840880,1
