id,label_str,pred_str,p_A,label_num
0,B,A,0.99287862,0
1,A,B,0.13296424,1
2,B,B,0.02931223,0
3,B,B,0.00029596,0
4,A,A,0.56217653,1
5,B,B,0.04468087,0
6,A,B,0.12592277,1
7,A,B,0.00757724,1
8,A,B,0.01168726,1
9,B,B,0.03732688,0
10,B,B,0.00857748,0
11,A,B,0.14033625,1
12,B,B,0.00857748,0
13,A,A,0.96885622,1
14,B,B,0.04468087,0
15,B,B,0.09009299,0
16,B,A,0.56217653,0
17,A,B,0.00591107,1
18,B,B,0.46879065,0
19,A,B,0.00048786,1
20,A,B,0.01032815,1
21,B,B,0.08509904,0
22,A,B,0.45326188,1
23,A,B,0.42250463,1
24,A,A,0.99951220,1
25,A,B,0.14804719,1
26,B,A,0.99840218,0
27,A,A,0.86703575,1
28,A,B,0.32082132,1
29,B,A,0.53120941,0
30,B,B,0.08509904,0
31,A,A,0.97241479,1
32,B,A,0.98756832,0
33,B,B,0.00522013,0
34,A,A,0.82671177,1
35,A,B,0.30735803,1
36,B,B,0.00005476,0
37,B,B,0.00218272,0
38,A,B,0.16451645,1
39,B,B,0.00045831,0
