id,label_str,pred_str,p_A,label_num
0,B,B,0.04468087,0
1,A,B,0.34864515,1
2,A,B,0.45326188,1
3,B,B,0.00205074,0
4,B,B,0.48438010,0
5,A,B,0.01798621,1
6,A,A,0.86703575,1
7,B,A,0.53120941,0
8,A,B,0.01098694,1
9,A,B,0.01912404,1
10,B,B,0.20181322,0
11,B,B,0.01168726,0
12,A,B,0.43782350,1
13,B,A,0.51561993,0
14,B,B,0.10087861,0
15,A,A,0.90465051,1
16,A,A,0.93628502,1
17,B,B,0.04742587,0
18,B,A,0.62245935,0
19,A,B,0.30735803,1
20,B,A,0.99719906,0
21,A,A,0.97702265,1
22,A,B,0.28140560,1
23,B,B,0.09534946,0
24,A,B,0.33458945,1
25,B,B,0.02033235,0
26,A,B,0.07585818,1
27,A,B,0.18242551,1
28,B,B,0.33458945,0
29,B,B,0.39233685,0
30,A,A,0.94334757,1
31,A,A,0.78793120,1
32,A,A,0.51561993,1
33,A,A,0.89330941,1
34,B,A,0.89912134,0
35,A,B,0.01495709,1
36,A,B,0.43782350,1
37,B,B,0.10669060,0
38,A,B,0.22270015,1
39,B,B,0.40733343,0
