id,label_str,pred_str,p_A,label_num
0,A,A,0.98677725,1
1,A,B,0.45326188,1
2,A,B,0.28140560,1
3,A,B,0.17328820,1
4,A,B,0.03963884,1
5,A,B,0.05033063,1
6,A,B,0.32082132,1
7,B,A,0.81757444,0
8,B,B,0.11279540,0
9,A,B,0.34864515,1
10,B,B,0.00132502,0
11,A,A,0.96267307,1
12,B,B,0.13296424,0
13,A,A,0.73105854,1
14,A,B,0.34864515,1
15,B,B,0.10669060,0
16,B,B,0.09534946,0
17,A,B,0.17328820,1
18,A,B,0.14804719,1
19,B,A,0.76629364,0
20,A,B,0.21206881,1
21,B,B,0.25683200,0
22,B,B,0.00806199,0
23,B,B,0.03514485,0
24,B,B,0.11279540,0
25,B,B,0.17328820,0
26,A,A,0.93245327,1
27,B,B,0.13296424,0
28,A,A,0.90465051,1
29,A,A,0.65135491,1
30,B,B,0.00522013,0
31,A,B,0.26894143,1
32,B,B,0.17328820,0
33,A,A,0.93245327,1
34,B,B,0.19193280,0
35,B,B,0.16451645,0
36,B,B,0.11279540,0
37,A,B,0.11279540,1
38,A,A,0.84389514,1
39,A,A,0.99371004,1
