id,label_str,pred_str,p_A,label_num
0,B,B,0.24508502,0
1,A,B,0.18242551,1
2,B,A,0.99477994,0
3,A,A,0.85195285,1
4,A,B,0.03308598,1
5,A,B,0.23370634,1
6,B,A,0.98831278,0
7,A,B,0.10669060,1
8,A,A,0.73105854,1
9,B,B,0.17328820,0
10,B,B,0.02442309,0
11,B,A,0.80806720,0
12,A,B,0.25683200,1
13,B,B,0.29421496,0
14,B,B,0.37754068,0
15,A,B,0.39233685,1
16,A,A,0.89330941,1
17,B,B,0.11920292,0
18,A,A,0.53120941,1
19,B,B,0.01798621,0
20,A,A,0.99287862,1
21,A,A,0.53120941,1
22,B,B,0.03114383,0
23,B,A,0.96485513,0
24,A,B,0.03308598,1
25,B,A,0.89330941,0
26,B,A,0.67917871,0
27,B,B,0.32082132,0
28,A,A,0.74316794,1
29,B,B,0.08035747,0
30,A,A,0.69264197,1
31,B,B,0.18242551,0
32,B,A,0.59266663,0
33,A,B,0.01098694,1
34,B,B,0.24508502,0
35,A,B,0.04468087,1
36,B,B,0.06371500,0
37,A,B,0.23370634,1
38,B,A,0.65135491,0
39,A,B,0.16451645,1
