id,label_str,pred_str,p_A,label_num
0,B,B,0.06008665,0
1,A,B,0.06754670,1
2,B,B,0.02758528,0
3,A,B,0.01798621,1
4,A,B,0.23370634,1
5,B,B,0.06371500,0
6,B,B,0.00232316,0
7,A,A,0.77729988,1
8,B,B,0.13296424,0
9,A,B,0.42250463,1
10,A,B,0.34864515,1
11,A,A,0.87407720,1
12,A,A,0.88079703,1
13,A,B,0.33458945,1
14,A,B,0.06371500,1
15,A,B,0.29421496,1
16,B,B,0.45326188,0
17,B,B,0.29421496,0
18,B,A,0.89330941,0
19,B,A,0.56217653,0
20,A,A,0.69264197,1
21,B,B,0.02297737,0
22,B,B,0.21206881,0
23,A,A,0.56217653,1
24,A,B,0.22270015,1
25,B,A,0.99142247,0
26,B,B,0.25683200,0
27,A,A,0.99890125,1
28,B,B,0.01406363,0
29,A,A,0.75491500,1
30,A,B,0.12592277,1
31,B,B,0.07159120,0
32,A,A,0.50000000,1
33,B,A,0.95396608,0
34,B,B,0.34864515,0
35,A,B,0.42250463,1
36,B,B,0.46879065,0
37,B,B,0.00359360,0
38,A,A,0.87407720,1
39,A,B,0.25683200,1
