id,label_str,pred_str,p_A,label_num
0,A,B,0.22270015,1
1,A,B,0.18242551,1
2,A,A,0.70578504,1
3,B,B,0.34864515,0
4,A,B,0.33458945,1
5,B,A,0.74316794,0
6,B,A,0.62245935,0
7,A,B,0.15610491,1
8,B,B,0.36296922,0
9,A,B,0.43782350,1
10,A,A,0.56217653,1
11,A,A,0.73105854,1
12,A,A,0.56217653,1
13,A,B,0.06371500,1
14,A,A,0.79818678,1
15,B,B,0.29421496,0
16,B,B,0.04208773,0
17,A,B,0.43782350,1
18,A,B,0.00037998,1
19,B,B,0.17328820,0
20,A,B,0.22270015,1
21,A,A,0.79818678,1
22,A,A,0.81757444,1
23,B,B,0.01495709,0
24,B,B,0.07585818,0
25,B,B,0.11279540,0
26,A,B,0.22270015,1
27,B,B,0.10087861,0
28,A,B,0.26894143,1
29,A,A,0.92414182,1
30,B,B,0.03963884,0
31,A,A,0.74316794,1
32,A,B,0.05665243,1
33,B,B,0.09009299,0
34,B,B,0.18242551,0
35,A,B,0.19193280,1
36,B,B,0.46879065,0
37,A,A,0.97241479,1
38,B,B,0.00035697,0
39,A,A,0.89330941,1
