id,label_str,pred_str,p_A,label_num
0,B,B,0.03308598,0
1,A,B,0.33458945,1
2,A,B,0.48438010,1
3,B,B,0.32082132,0
4,B,B,0.28140560,0
5,A,A,0.98087597,1
6,B,B,0.14804719,0
7,B,B,0.02297737,0
8,B,B,0.10669060,0
9,B,A,0.53120941,0
10,A,B,0.45326188,1
11,B,B,0.07159120,0
12,A,B,0.11279540,1
13,A,B,0.37754068,1
14,B,A,0.89912134,0
15,A,A,0.54673815,1
16,B,B,0.02931223,0
17,B,B,0.30735803,0
18,A,A,0.62245935,1
19,B,B,0.00628990,0
20,B,B,0.10669060,0
21,A,A,0.88720459,1
22,B,B,0.26894143,0
23,A,B,0.23370634,1
24,B,B,0.24508502,0
25,A,A,0.96691406,1
26,A,B,0.28140560,1
27,B,A,0.53120941,0
28,B,B,0.01168726,0
29,B,B,0.01912404,0
30,B,B,0.09534946,0
31,B,B,0.03114383,0
32,A,B,0.25683200,1
33,A,A,0.98831278,1
34,B,A,0.74316794,0
35,B,B,0.04208773,0
36,B,A,0.56217653,0
37,A,B,0.28140560,1
38,B,B,0.25683200,0
39,A,B,0.08035747,1
