id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,B,B,0.28140560,0
2,B,B,0.22270015,0
3,A,B,0.06754670,1
4,A,A,0.51561993,1
5,B,B,0.00027803,0
6,A,A,0.95791227,1
7,B,B,0.11279540,0
8,A,A,0.51561993,1
9,A,B,0.48438010,1
10,A,B,0.06008665,1
11,A,B,0.25683200,1
12,A,B,0.19193280,1
13,A,B,0.08509904,1
14,B,A,0.86703575,0
15,A,B,0.36296922,1
16,B,B,0.39233685,0
17,A,B,0.37754068,1
18,A,A,0.54673815,1
19,A,A,0.98593640,1
20,A,B,0.02161533,1
21,B,A,0.65135491,0
22,A,B,0.10669060,1
23,A,B,0.34864515,1
24,A,A,0.90465051,1
25,A,B,0.00407014,1
26,A,A,0.51561993,1
27,B,A,0.59266663,0
28,B,B,0.04468087,0
29,A,B,0.23370634,1
30,A,A,0.88079703,1
31,A,B,0.18242551,1
32,A,B,0.40733343,1
33,B,B,0.12592277,0
34,B,A,0.65135491,0
35,A,B,0.28140560,1
36,A,A,0.84389514,1
37,A,A,0.50000000,1
38,B,B,0.06008665,0
39,A,B,0.07159120,1
