id,label_str,pred_str,p_A,label_num
0,B,B,0.00192673,0
1,B,B,0.01912404,0
2,B,B,0.06371500,0
3,B,B,0.18242551,0
4,B,B,0.40733343,0
5,A,B,0.30735803,1
6,A,A,0.69264197,1
7,B,B,0.00555493,0
8,B,A,0.98087597,0
9,A,A,0.51561993,1
10,B,B,0.03963884,0
11,A,A,0.78793120,1
12,B,A,0.62245935,0
13,B,B,0.43782350,0
14,B,A,0.75491500,0
15,A,A,0.50000000,1
16,B,B,0.37754068,0
17,B,A,0.60766321,0
18,B,A,0.74316794,0
19,B,B,0.01691491,0
20,B,B,0.10669060,0
21,B,B,0.02758528,0
22,A,B,0.03963884,1
23,B,B,0.05033063,0
24,B,B,0.04742587,0
25,B,A,0.51561993,0
26,B,A,0.57749540,0
27,A,A,0.62245935,1
28,A,A,0.74316794,1
29,B,A,0.54673815,0
30,B,A,0.57749540,0
31,A,B,0.18242551,1
32,A,A,0.99444515,1
33,B,B,0.28140560,0
34,B,B,0.39233685,0
35,B,B,0.33458945,0
36,A,A,0.88079703,1
37,A,B,0.33458945,1
38,A,A,0.59266663,1
39,B,B,0.23370634,0
