id,label_str,pred_str,p_A,label_num
0,A,A,0.75491500,1
1,B,B,0.06754670,0
2,B,B,0.16451645,0
3,A,A,0.51561993,1
4,B,B,0.01168726,0
5,B,A,0.59266663,0
6,A,B,0.07585818,1
7,B,B,0.04208773,0
8,B,B,0.10087861,0
9,B,A,0.88720459,0
10,A,A,0.98756832,1
11,A,A,0.98593640,1
12,A,A,0.86703575,1
13,B,A,0.73105854,0
14,A,B,0.00669285,1
15,B,A,0.98308510,0
16,A,B,0.32082132,1
17,A,A,0.93628502,1
18,B,A,0.88079703,0
19,B,B,0.15610491,0
20,B,B,0.45326188,0
21,A,A,0.89330941,1
22,A,A,0.89330941,1
23,B,B,0.14804719,0
24,B,B,0.03514485,0
25,B,A,0.71859437,0
26,A,B,0.01322282,1
27,B,B,0.09534946,0
28,A,B,0.45326188,1
29,A,B,0.01243165,1
30,A,A,0.96036118,1
31,B,B,0.22270015,0
32,B,A,0.54673815,0
33,A,A,0.78793120,1
34,A,A,0.99998331,1
35,B,A,0.99539042,0
36,A,B,0.21206881,1
37,A,A,0.97702265,1
38,A,A,0.97966766,1
39,A,A,0.97557688,1
