id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,A,0.67917871,0
2,B,A,0.65135491,0
3,B,A,0.77729988,0
4,A,B,0.46879065,1
5,A,A,0.77729988,1
6,B,A,0.66541058,0
7,B,A,0.59266663,0
8,A,A,0.82671177,1
9,B,A,0.53120941,0
10,B,A,0.67917871,0
11,B,A,0.57749540,0
12,B,A,0.65135491,0
13,B,A,0.53120941,0
14,B,B,0.43782350,0
15,A,A,0.56217653,1
16,A,A,0.51561993,1
17,A,A,0.70578504,1
18,A,A,0.59266663,1
19,B,A,0.57749540,0
20,B,A,0.50000000,0
21,A,A,0.71859437,1
22,B,A,0.59266663,0
23,B,B,0.46879065,0
24,A,A,0.63703084,1
25,B,A,0.78793120,0
26,A,A,0.60766321,1
27,B,A,0.50000000,0
28,B,A,0.56217653,0
29,A,A,0.60766321,1
30,A,A,0.59266663,1
31,B,A,0.63703084,0
32,B,B,0.48438010,0
33,B,A,0.54673815,0
34,A,A,0.62245935,1
35,A,A,0.54673815,1
36,B,A,0.59266663,0
37,A,A,0.60766321,1
38,B,A,0.66541058,0
39,B,A,0.60766321,0
40,A,A,0.78793120,1
41,A,A,0.54673815,1
42,A,A,0.73105854,1
43,A,A,0.54673815,1
44,B,B,0.48438010,0
45,B,A,0.60766321,0
46,B,A,0.69264197,0
47,B,A,0.71859437,0
48,B,A,0.73105854,0
49,A,A,0.76629364,1
