id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,B,B,0.29421496,0
2,B,B,0.16451645,0
3,A,B,0.06371500,1
4,A,B,0.34864515,1
5,B,B,0.00027803,0
6,A,A,0.97404259,1
7,B,B,0.11279540,0
8,A,B,0.46879065,1
9,A,B,0.42250463,1
10,A,B,0.06371500,1
11,A,B,0.25683200,1
12,A,B,0.15610491,1
13,A,B,0.07159120,1
14,B,A,0.87407720,0
15,A,B,0.34864515,1
16,B,B,0.21206881,0
17,A,B,0.24508502,1
18,A,A,0.54673815,1
19,A,A,0.98201376,1
20,A,B,0.02931223,1
21,B,A,0.65135491,0
22,A,B,0.08509904,1
23,A,A,0.66541058,1
24,A,A,0.74316794,1
25,A,B,0.00382448,1
26,A,B,0.48438010,1
27,B,A,0.56217653,0
28,B,B,0.03308598,0
29,A,B,0.33458945,1
30,A,A,0.74316794,1
31,A,B,0.14033625,1
32,A,B,0.26894143,1
33,B,B,0.14033625,0
34,B,A,0.70578504,0
35,A,B,0.15610491,1
36,A,A,0.84389514,1
37,A,B,0.43782350,1
38,B,B,0.06008665,0
39,A,B,0.07159120,1
