id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,B,B,0.06754670,0
2,B,B,0.26894143,0
3,A,B,0.48438010,1
4,B,B,0.01322282,0
5,B,B,0.46879065,0
6,A,B,0.03732688,1
7,B,B,0.01798621,0
8,B,B,0.06754670,0
9,B,A,0.93245327,0
10,A,A,0.98087597,1
11,A,A,0.98201376,1
12,A,A,0.89912134,1
13,B,A,0.67917871,0
14,A,B,0.00591107,1
15,B,A,0.96691406,0
16,A,B,0.18242551,1
17,A,A,0.93628502,1
18,B,A,0.90465051,0
19,B,B,0.11920292,0
20,B,A,0.51561993,0
21,A,A,0.90465051,1
22,A,A,0.88079703,1
23,B,B,0.15610491,0
24,B,B,0.03308598,0
25,B,A,0.73105854,0
26,A,B,0.01590639,1
27,B,B,0.10669060,0
28,A,B,0.39233685,1
29,A,B,0.00555493,1
30,A,A,0.96036118,1
31,B,B,0.22270015,0
32,B,A,0.53120941,0
33,A,A,0.80806720,1
34,A,A,0.99998224,1
35,B,A,0.98308510,0
36,A,B,0.23370634,1
37,A,A,0.97702265,1
38,A,A,0.98593640,1
39,A,A,0.98201376,1
