id,label_str,pred_str,p_A,label_num
0,B,B,0.09534946,0
1,B,B,0.39233685,0
2,A,B,0.11279540,1
3,A,B,0.23370634,1
4,B,B,0.06008665,0
5,B,B,0.15610491,0
6,A,B,0.29421496,1
7,A,B,0.18242551,1
8,A,B,0.32082132,1
9,A,B,0.08035747,1
10,B,B,0.00712143,0
11,B,B,0.05033063,0
12,B,B,0.14804719,0
13,A,A,0.90990698,1
14,A,A,0.73105854,1
15,A,B,0.37754068,1
16,A,B,0.34864515,1
17,B,B,0.04468087,0
18,B,B,0.19193280,0
19,A,B,0.16451645,1
20,A,B,0.09534946,1
21,B,B,0.07585818,0
22,A,B,0.12592277,1
23,B,B,0.00628990,0
24,A,A,0.54673815,1
25,A,A,0.90990698,1
26,B,B,0.37754068,0
27,A,A,0.89912134,1
28,A,A,0.97404259,1
29,A,B,0.04468087,1
30,A,A,0.54673815,1
31,B,B,0.20181322,0
32,A,B,0.01798621,1
33,B,B,0.01912404,0
34,A,B,0.00591107,1
35,A,A,0.74316794,1
36,A,B,0.33458945,1
37,B,B,0.11920292,0
38,B,A,0.93991333,0
39,B,B,0.08035747,0
