id,label_str,pred_str,p_A,label_num
0,B,B,0.08509904,0
1,B,B,0.22270015,0
2,A,A,0.50000000,1
3,A,A,0.98087597,1
4,B,B,0.24508502,0
5,A,A,0.91964257,1
6,A,B,0.46879065,1
7,B,A,0.95257413,0
8,A,A,0.65135491,1
9,B,B,0.06754670,0
10,A,A,0.69264197,1
11,B,B,0.10087861,0
12,B,B,0.10669060,0
13,A,B,0.00382448,1
14,B,B,0.36296922,0
15,A,B,0.18242551,1
16,A,A,0.99829930,1
17,B,A,0.70578504,0
18,A,B,0.02931223,1
19,B,B,0.01168726,0
20,A,B,0.14804719,1
21,B,B,0.21206881,0
22,B,B,0.09534946,0
23,A,A,0.76629364,1
24,B,B,0.14033625,0
25,A,B,0.30735803,1
26,A,B,0.13296424,1
27,A,A,0.92840880,1
28,B,B,0.19193280,0
29,A,A,0.92414182,1
30,B,A,0.50000000,0
31,B,A,0.84389514,0
32,B,B,0.06008665,0
33,A,B,0.10087861,1
34,A,A,0.82671177,1
35,B,A,0.54673815,0
36,A,B,0.22270015,1
37,B,A,0.70578504,0
38,A,A,0.54673815,1
39,B,A,0.62245935,0
