id,label_str,pred_str,p_A,label_num
0,B,B,0.01406363,0
1,A,B,0.48438010,1
2,A,A,0.60766321,1
3,A,B,0.22270015,1
4,B,A,0.91964257,0
5,B,B,0.36296922,0
6,B,A,0.50000000,0
7,B,B,0.10669060,0
8,B,B,0.17328820,0
9,B,B,0.02758528,0
10,A,B,0.20181322,1
11,B,A,0.99988401,0
12,B,B,0.20181322,0
13,A,B,0.16451645,1
14,B,B,0.07159120,0
15,A,A,0.99539042,1
16,A,B,0.24508502,1
17,A,B,0.32082132,1
18,B,A,0.53120941,0
19,A,B,0.06371500,1
20,A,B,0.12592277,1
21,A,A,0.90465051,1
22,B,A,0.97241479,0
23,B,B,0.03114383,0
24,A,B,0.00013982,1
25,A,A,0.85966372,1
26,A,B,0.00170072,1
27,B,A,0.60766321,0
28,A,A,0.50000000,1
29,B,B,0.25683200,0
30,B,B,0.03308598,0
31,A,B,0.48438010,1
32,B,B,0.01798621,0
33,B,B,0.02442309,0
34,B,A,0.66541058,0
35,B,B,0.02758528,0
36,A,B,0.00141036,1
37,A,B,0.05033063,1
38,B,B,0.06371500,0
39,A,A,0.76629364,1
