id,label_str,pred_str,p_A,label_num
0,B,B,0.00555493,0
1,A,B,0.28140560,1
2,A,A,0.81757444,1
3,A,A,0.65135491,1
4,A,B,0.22270015,1
5,A,B,0.06371500,1
6,B,B,0.01798621,0
7,B,B,0.39233685,0
8,A,A,0.67917871,1
9,A,B,0.15610491,1
10,A,A,0.97557688,1
11,B,B,0.07159120,0
12,B,A,0.66541058,0
13,B,A,0.73105854,0
14,A,B,0.33458945,1
15,A,A,0.76629364,1
16,B,A,0.94966936,0
17,A,B,0.08509904,1
18,A,B,0.00232316,1
19,A,A,0.97966766,1
20,A,B,0.40733343,1
21,A,B,0.03308598,1
22,A,A,0.56217653,1
23,B,B,0.00021654,0
24,A,A,0.85195285,1
25,B,B,0.00317268,0
26,B,A,0.62245935,0
27,A,B,0.23370634,1
28,A,B,0.05033063,1
29,A,A,0.93245327,1
30,A,A,0.93628502,1
31,B,A,0.99944717,0
32,A,A,0.53120941,1
33,A,B,0.09009299,1
34,B,B,0.17328820,0
35,A,B,0.13296424,1
36,A,A,0.99193794,1
37,A,A,0.85195285,1
38,B,A,0.53120941,0
39,A,B,0.14804719,1
