id,label_str,pred_str,p_A,label_num
0,A,B,0.33458945,1
1,B,B,0.00857748,0
2,A,B,0.34864515,1
3,B,B,0.36296922,0
4,B,B,0.04468087,0
5,A,B,0.48438010,1
6,A,B,0.34864515,1
7,B,A,0.85195285,0
8,B,B,0.01168726,0
9,A,B,0.21206881,1
10,A,A,0.74316794,1
11,A,B,0.05340333,1
12,A,A,0.89330941,1
13,B,B,0.09009299,0
14,A,A,0.62245935,1
15,A,A,0.84389514,1
16,B,B,0.00066670,0
17,A,B,0.43782350,1
18,A,B,0.30735803,1
19,A,A,0.84389514,1
20,A,A,0.70578504,1
21,B,B,0.37754068,0
22,A,A,0.60766321,1
23,B,A,0.87059730,0
24,A,A,0.56217653,1
25,A,A,0.88079703,1
26,A,A,0.54673815,1
27,B,B,0.19193280,0
28,B,B,0.00555493,0
29,A,A,0.94659668,1
30,B,B,0.43782350,0
31,B,A,0.63703084,0
32,A,A,0.54673815,1
33,B,B,0.14033625,0
34,A,B,0.03732688,1
35,B,B,0.37754068,0
36,A,A,0.50000000,1
37,B,B,0.15610491,0
38,B,B,0.00857748,0
39,B,A,0.96885622,0
