id,label_str,pred_str,p_A,label_num
0,B,B,0.03514485,0
1,A,B,0.36296922,1
2,A,A,0.60766321,1
3,B,B,0.40733343,0
4,B,B,0.24508502,0
5,A,A,0.98201376,1
6,B,B,0.18242551,0
7,B,B,0.03114383,0
8,B,B,0.07159120,0
9,B,B,0.45326188,0
10,A,B,0.43782350,1
11,B,B,0.06754670,0
12,A,B,0.10087861,1
13,A,B,0.40733343,1
14,B,A,0.89330941,0
15,A,A,0.51561993,1
16,B,B,0.02595736,0
17,B,B,0.30735803,0
18,A,B,0.37754068,1
19,B,B,0.00628990,0
20,B,B,0.10669060,0
21,A,A,0.90990698,1
22,B,B,0.48438010,0
23,A,B,0.26894143,1
24,B,B,0.22270015,0
25,A,A,0.94334757,1
26,A,B,0.29421496,1
27,B,B,0.45326188,0
28,B,B,0.01168726,0
29,B,B,0.02442309,0
30,B,B,0.09009299,0
31,B,B,0.04208773,0
32,A,B,0.23370634,1
33,A,A,0.99087441,1
34,B,A,0.70578504,0
35,B,B,0.05340333,0
36,B,B,0.45326188,0
37,A,B,0.11920292,1
38,B,B,0.28140560,0
39,A,B,0.10087861,1
