id,label_str,pred_str,p_A,label_num
0,B,B,0.00109873,0
1,B,B,0.01322282,0
2,B,B,0.06754670,0
3,B,B,0.12592277,0
4,B,A,0.51561993,0
5,A,B,0.30735803,1
6,A,A,0.73105854,1
7,B,B,0.01798621,0
8,B,A,0.98593640,0
9,A,A,0.53120941,1
10,B,B,0.03963884,0
11,A,A,0.74316794,1
12,B,A,0.53120941,0
13,B,B,0.45326188,0
14,B,A,0.75491500,0
15,A,A,0.57749540,1
16,B,B,0.21206881,0
17,B,A,0.59266663,0
18,B,A,0.85195285,0
19,B,B,0.02297737,0
20,B,B,0.09534946,0
21,B,B,0.05033063,0
22,A,B,0.08035747,1
23,B,B,0.06008665,0
24,B,B,0.02161533,0
25,B,A,0.50000000,0
26,B,A,0.62245935,0
27,A,A,0.50000000,1
28,A,A,0.78793120,1
29,B,A,0.50000000,0
30,B,B,0.37754068,0
31,A,B,0.36296922,1
32,A,A,0.99029154,1
33,B,B,0.07159120,0
34,B,B,0.39233685,0
35,B,B,0.29421496,0
36,A,A,0.90990698,1
37,A,B,0.45326188,1
38,A,A,0.62245935,1
39,B,B,0.36296922,0
