id,label_str,pred_str,p_A,label_num
0,A,A,0.99477994,1
1,A,A,0.50000000,1
2,A,B,0.22270015,1
3,A,B,0.10669060,1
4,A,B,0.03732688,1
5,A,B,0.14033625,1
6,A,B,0.26894143,1
7,B,A,0.87407720,0
8,B,B,0.11920292,0
9,A,B,0.26894143,1
10,B,B,0.00080409,0
11,A,A,0.95791227,1
12,B,B,0.07585818,0
13,A,A,0.60766321,1
14,A,B,0.36296922,1
15,B,B,0.14804719,0
16,B,B,0.04742587,0
17,A,B,0.10087861,1
18,A,B,0.12592277,1
19,B,A,0.54673815,0
20,A,B,0.20181322,1
21,B,B,0.18242551,0
22,B,B,0.00912564,0
23,B,B,0.03514485,0
24,B,B,0.06754670,0
25,B,B,0.18242551,0
26,A,A,0.89912134,1
27,B,B,0.10669060,0
28,A,A,0.86703575,1
29,A,A,0.56217653,1
30,B,B,0.00407014,0
31,A,B,0.26894143,1
32,B,B,0.23370634,0
33,A,A,0.91964257,1
34,B,B,0.17328820,0
35,B,B,0.10087861,0
36,B,B,0.08509904,0
37,A,B,0.12592277,1
38,A,A,0.73105854,1
39,A,A,0.98677725,1
