id,label_str,pred_str,p_A,label_num
0,B,B,0.09534946,0
1,A,B,0.36296922,1
2,A,A,0.53120941,1
3,B,B,0.00159785,0
4,B,B,0.46879065,0
5,A,B,0.02442309,1
6,A,A,0.90465051,1
7,B,B,0.48438010,0
8,A,B,0.00669285,1
9,A,B,0.05340333,1
10,B,B,0.18242551,0
11,B,B,0.03732688,0
12,A,A,0.56217653,1
13,B,B,0.11279540,0
14,B,B,0.19193280,0
15,A,A,0.90465051,1
16,A,A,0.90465051,1
17,B,B,0.04468087,0
18,B,A,0.54673815,0
19,A,B,0.22270015,1
20,B,A,0.99287862,0
21,A,A,0.96267307,1
22,A,B,0.32082132,1
23,B,B,0.08509904,0
24,A,B,0.40733343,1
25,B,B,0.01406363,0
26,A,B,0.06371500,1
27,A,B,0.20181322,1
28,B,B,0.28140560,0
29,B,B,0.30735803,0
30,A,A,0.97068775,1
31,A,A,0.79818678,1
32,A,B,0.48438010,1
33,A,A,0.85195285,1
34,B,A,0.92840880,0
35,A,B,0.09009299,1
36,A,B,0.40733343,1
37,B,B,0.04468087,0
38,A,B,0.05340333,1
39,B,B,0.33458945,0
