id,label_str,pred_str,p_A,label_num
0,A,A,0.60766321,1
1,B,A,0.77729988,0
2,B,A,0.69264197,0
3,B,A,0.71859437,0
4,B,A,0.83548355,0
5,A,A,0.75491500,1
6,A,A,0.92840880,1
7,A,A,0.82671177,1
8,A,A,0.78793120,1
9,A,A,0.73105854,1
10,B,A,0.83548355,0
11,B,A,0.77729988,0
12,A,A,0.78793120,1
13,B,A,0.90990698,0
14,B,A,0.85195285,0
15,A,A,0.80806720,1
16,B,A,0.83548355,0
17,B,A,0.78793120,0
18,A,A,0.81757444,1
19,B,A,0.85195285,0
20,A,A,0.76629364,1
21,A,A,0.71859437,1
22,A,A,0.85195285,1
23,B,A,0.80806720,0
24,B,A,0.85966372,0
25,B,A,0.88079703,0
26,A,A,0.95531917,1
27,B,A,0.85195285,0
28,A,A,0.91490096,1
29,B,A,0.76629364,0
30,A,A,0.76629364,1
31,A,A,0.80806720,1
32,B,A,0.80806720,0
33,A,A,0.82671177,1
34,B,A,0.75491500,0
35,B,A,0.91490096,0
36,B,A,0.78793120,0
37,B,A,0.71859437,0
38,B,A,0.81757444,0
39,B,A,0.78793120,0
40,B,A,0.82671177,0
41,A,A,0.88720459,1
42,A,A,0.81757444,1
43,B,A,0.87407720,0
44,B,A,0.88720459,0
45,B,A,0.85195285,0
46,B,A,0.80806720,0
47,B,A,0.85966372,0
48,A,A,0.96267307,1
49,B,A,0.75491500,0
