id,label_str,pred_str,p_A,label_num
0,B,A,0.79818678,0
1,A,A,0.90990698,1
2,A,A,0.83548355,1
3,A,A,0.89912134,1
4,B,A,0.76629364,0
5,A,A,0.80806720,1
6,B,A,0.86703575,0
7,B,A,0.86703575,0
8,B,A,0.94659668,0
9,A,A,0.80806720,1
10,A,A,0.85966372,1
11,A,A,0.77729988,1
12,B,A,0.83548355,0
13,B,A,0.73105854,0
14,B,A,0.66541058,0
15,B,A,0.74316794,0
16,B,A,0.70578504,0
17,A,A,0.85966372,1
18,B,A,0.85966372,0
19,B,A,0.80806720,0
20,B,A,0.80806720,0
21,A,A,0.79818678,1
22,A,A,0.84389514,1
23,A,A,0.85966372,1
24,A,A,0.85195285,1
25,A,A,0.76629364,1
26,A,A,0.78793120,1
27,A,A,0.84389514,1
28,B,A,0.65135491,0
29,A,A,0.86703575,1
30,A,A,0.88079703,1
31,A,A,0.71859437,1
32,A,A,0.77729988,1
33,B,A,0.71859437,0
34,A,A,0.84389514,1
35,A,A,0.90465051,1
36,B,A,0.88079703,0
37,A,A,0.84389514,1
38,B,A,0.83548355,0
39,B,A,0.82671177,0
40,B,A,0.75491500,0
41,A,A,0.79818678,1
42,B,A,0.85966372,0
43,B,A,0.94966936,0
44,B,A,0.78793120,0
45,A,A,0.80806720,1
46,B,A,0.50000000,0
47,A,A,0.91490096,1
48,B,A,0.90465051,0
49,B,A,0.76629364,0
