id,label_str,pred_str,p_A,label_num
0,B,A,0.83548355,0
1,A,A,0.85195285,1
2,A,A,0.85195285,1
3,A,A,0.74316794,1
4,A,A,0.81757444,1
5,B,A,0.82671177,0
6,A,A,0.80806720,1
7,B,A,0.83548355,0
8,B,A,0.94334757,0
9,B,A,0.80806720,0
10,A,A,0.75491500,1
11,A,A,0.81757444,1
12,B,A,0.65135491,0
13,B,A,0.66541058,0
14,A,A,0.82671177,1
15,B,A,0.82671177,0
16,B,A,0.71859437,0
17,A,A,0.73105854,1
18,B,A,0.77729988,0
19,B,A,0.59266663,0
20,A,A,0.83548355,1
21,B,A,0.83548355,0
22,A,A,0.89912134,1
23,B,A,0.89912134,0
24,B,A,0.66541058,0
25,A,A,0.82671177,1
26,B,A,0.84389514,0
27,B,A,0.82671177,0
28,B,A,0.79818678,0
29,A,A,0.76629364,1
30,A,A,0.75491500,1
31,A,A,0.74316794,1
32,A,A,0.82671177,1
33,B,A,0.63703084,0
34,A,A,0.76629364,1
35,B,A,0.67917871,0
36,B,A,0.78793120,0
37,B,A,0.73105854,0
38,B,A,0.85195285,0
39,B,A,0.90990698,0
40,B,A,0.77729988,0
41,A,A,0.79818678,1
42,B,A,0.67917871,0
43,B,A,0.70578504,0
44,B,A,0.94334757,0
45,B,A,0.89330941,0
46,B,A,0.80806720,0
47,B,A,0.90465051,0
48,A,A,0.82671177,1
49,B,A,0.85195285,0
