id,label_str,pred_str,p_A,label_num
0,A,A,0.81757444,1
1,A,A,0.90465051,1
2,A,A,0.85195285,1
3,B,A,0.97557688,0
4,A,A,0.82671177,1
5,B,A,0.71859437,0
6,A,A,0.65135491,1
7,B,A,0.74316794,0
8,A,A,0.87407720,1
9,B,A,0.82671177,0
10,A,A,0.76629364,1
11,A,A,0.67917871,1
12,B,A,0.82671177,0
13,A,A,0.82671177,1
14,A,A,0.89330941,1
15,A,A,0.87407720,1
16,A,A,0.85195285,1
17,B,A,0.78793120,0
18,B,A,0.76629364,0
19,A,A,0.69264197,1
20,A,A,0.81757444,1
21,A,A,0.69264197,1
22,A,A,0.96036118,1
23,A,A,0.73105854,1
24,B,A,0.82671177,0
25,B,A,0.89912134,0
26,B,A,0.81757444,0
27,A,A,0.70578504,1
28,B,B,0.48438010,0
29,A,A,0.93991333,1
30,A,A,0.78793120,1
31,B,A,0.78793120,0
32,A,A,0.88079703,1
33,B,A,0.78793120,0
34,B,A,0.90465051,0
35,A,A,0.85195285,1
36,B,A,0.91490096,0
37,B,A,0.82671177,0
38,B,A,0.80806720,0
39,B,A,0.78793120,0
40,A,A,0.82671177,1
41,B,A,0.84389514,0
42,B,A,0.79818678,0
43,A,A,0.85195285,1
44,A,A,0.81757444,1
45,A,A,0.65135491,1
46,A,A,0.66541058,1
47,A,A,0.87407720,1
48,B,A,0.63703084,0
49,B,A,0.79818678,0
