id,label_str,pred_str,p_A,label_num
0,B,A,0.77729988,0
1,A,A,0.74316794,1
2,A,A,0.70578504,1
3,A,A,0.86703575,1
4,A,A,0.89912134,1
5,B,A,0.79818678,0
6,A,A,0.71859437,1
7,A,A,0.79818678,1
8,A,A,0.80806720,1
9,A,A,0.86703575,1
10,A,A,0.78793120,1
11,B,A,0.82671177,0
12,B,A,0.93245327,0
13,B,A,0.78793120,0
14,B,A,0.83548355,0
15,B,A,0.74316794,0
16,B,A,0.85195285,0
17,A,A,0.85195285,1
18,A,A,0.79818678,1
19,A,A,0.88079703,1
20,A,A,0.80806720,1
21,A,A,0.81757444,1
22,B,A,0.67917871,0
23,A,A,0.78793120,1
24,A,A,0.71859437,1
25,A,B,0.48438010,1
26,B,A,0.66541058,0
27,B,A,0.89330941,0
28,A,A,0.78793120,1
29,A,A,0.79818678,1
30,A,A,0.62245935,1
31,A,A,0.51561993,1
32,A,A,0.81757444,1
33,A,A,0.73105854,1
34,A,A,0.85966372,1
35,A,A,0.83548355,1
36,B,A,0.85195285,0
37,A,A,0.67917871,1
38,A,A,0.84389514,1
39,A,A,0.79818678,1
40,B,A,0.82671177,0
41,A,A,0.79818678,1
42,A,A,0.70578504,1
43,B,A,0.86703575,0
44,B,A,0.80806720,0
45,A,A,0.79818678,1
46,B,A,0.65135491,0
47,B,A,0.67917871,0
48,B,A,0.69264197,0
49,B,A,0.79818678,0
