id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,A,B,0.37754068,1
2,A,B,0.45326188,1
3,A,B,0.33458945,1
4,B,B,0.39233685,0
5,A,A,0.60766321,1
6,B,B,0.42250463,0
7,A,A,0.65135491,1
8,B,B,0.45326188,0
9,B,B,0.43782350,0
10,B,B,0.42250463,0
11,B,B,0.37754068,0
12,A,B,0.43782350,1
13,A,B,0.46879065,1
14,B,B,0.39233685,0
15,B,A,0.54673815,0
16,B,B,0.39233685,0
17,B,B,0.33458945,0
18,B,B,0.43782350,0
19,B,B,0.40733343,0
20,B,B,0.42250463,0
21,A,B,0.40733343,1
22,B,B,0.39233685,0
23,A,B,0.34864515,1
24,A,B,0.48438010,1
25,A,B,0.37754068,1
26,B,B,0.42250463,0
27,B,B,0.45326188,0
28,B,B,0.25683200,0
29,B,A,0.60766321,0
30,B,A,0.50000000,0
31,A,B,0.40733343,1
32,B,B,0.37754068,0
33,B,B,0.25683200,0
34,A,B,0.33458945,1
35,B,B,0.33458945,0
36,B,A,0.50000000,0
37,A,B,0.48438010,1
38,B,B,0.39233685,0
39,A,B,0.34864515,1
