id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,A,A,0.54673815,1
2,A,B,0.42250463,1
3,B,A,0.54673815,0
4,A,A,0.54673815,1
5,B,A,0.56217653,0
6,B,A,0.59266663,0
7,B,A,0.65135491,0
8,B,B,0.37754068,0
9,A,A,0.54673815,1
10,B,B,0.40733343,0
11,A,A,0.54673815,1
12,B,A,0.54673815,0
13,A,B,0.37754068,1
14,A,B,0.48438010,1
15,B,A,0.51561993,0
16,A,B,0.45326188,1
17,A,A,0.65135491,1
18,B,A,0.66541058,0
19,A,A,0.63703084,1
20,B,B,0.46879065,0
21,A,A,0.59266663,1
22,A,B,0.48438010,1
23,A,A,0.56217653,1
24,B,A,0.67917871,0
25,B,A,0.62245935,0
26,B,B,0.32082132,0
27,B,A,0.62245935,0
28,B,A,0.53120941,0
29,A,A,0.60766321,1
30,A,B,0.48438010,1
31,A,A,0.57749540,1
32,A,A,0.56217653,1
33,B,B,0.42250463,0
34,B,A,0.56217653,0
35,A,A,0.54673815,1
36,A,A,0.62245935,1
37,B,A,0.56217653,0
38,A,A,0.53120941,1
39,A,B,0.42250463,1
