id,label_str,pred_str,p_A,label_num
0,B,B,0.36296922,0
1,B,A,0.60766321,0
2,A,A,0.57749540,1
3,B,B,0.45326188,0
4,B,B,0.42250463,0
5,A,A,0.54673815,1
6,A,A,0.51561993,1
7,A,A,0.59266663,1
8,B,B,0.37754068,0
9,B,B,0.46879065,0
10,B,B,0.36296922,0
11,A,A,0.50000000,1
12,B,A,0.56217653,0
13,B,A,0.51561993,0
14,A,A,0.50000000,1
15,B,A,0.53120941,0
16,B,B,0.34864515,0
17,B,B,0.40733343,0
18,A,B,0.43782350,1
19,A,A,0.56217653,1
20,A,A,0.53120941,1
21,B,B,0.39233685,0
22,A,A,0.53120941,1
23,B,A,0.56217653,0
24,A,A,0.56217653,1
25,A,A,0.53120941,1
26,B,A,0.54673815,0
27,B,B,0.46879065,0
28,B,A,0.50000000,0
29,A,A,0.57749540,1
30,A,A,0.56217653,1
31,B,B,0.43782350,0
32,B,B,0.40733343,0
33,B,A,0.65135491,0
34,B,B,0.46879065,0
35,A,A,0.54673815,1
36,B,A,0.59266663,0
37,A,B,0.39233685,1
38,B,A,0.57749540,0
39,B,A,0.51561993,0
