id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,B,A,0.66541058,0
2,B,A,0.65135491,0
3,A,A,0.56217653,1
4,B,A,0.57749540,0
5,B,A,0.56217653,0
6,A,A,0.50000000,1
7,B,A,0.67917871,0
8,B,B,0.46879065,0
9,B,A,0.65135491,0
10,A,A,0.59266663,1
11,A,A,0.77729988,1
12,A,A,0.69264197,1
13,B,A,0.53120941,0
14,A,B,0.45326188,1
15,B,A,0.56217653,0
16,A,B,0.45326188,1
17,A,A,0.65135491,1
18,B,A,0.51561993,0
19,B,A,0.63703084,0
20,B,A,0.63703084,0
21,A,A,0.54673815,1
22,A,A,0.59266663,1
23,B,B,0.40733343,0
24,B,A,0.59266663,0
25,B,B,0.46879065,0
26,A,B,0.42250463,1
27,B,A,0.54673815,0
28,A,A,0.57749540,1
29,A,A,0.56217653,1
30,A,A,0.53120941,1
31,B,B,0.48438010,0
32,B,A,0.57749540,0
33,A,A,0.65135491,1
34,A,A,0.71859437,1
35,B,A,0.60766321,0
36,A,A,0.51561993,1
37,A,A,0.62245935,1
38,A,A,0.62245935,1
39,A,A,0.79818678,1
