id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,A,B,0.23370634,1
2,A,B,0.37754068,1
3,A,B,0.40733343,1
4,B,B,0.25683200,0
5,A,B,0.32082132,1
6,B,B,0.39233685,0
7,A,B,0.20181322,1
8,A,B,0.24508502,1
9,B,B,0.45326188,0
10,B,B,0.26894143,0
11,A,B,0.30735803,1
12,B,B,0.40733343,0
13,A,B,0.30735803,1
14,A,B,0.40733343,1
15,A,B,0.23370634,1
16,A,B,0.24508502,1
17,A,A,0.50000000,1
18,A,B,0.34864515,1
19,A,B,0.34864515,1
20,B,B,0.34864515,0
21,A,B,0.37754068,1
22,A,B,0.36296922,1
23,A,B,0.18242551,1
24,A,B,0.39233685,1
25,A,B,0.33458945,1
26,B,B,0.28140560,0
27,B,B,0.40733343,0
28,A,A,0.50000000,1
29,B,B,0.22270015,0
30,B,B,0.32082132,0
31,B,B,0.37754068,0
32,B,B,0.32082132,0
33,A,B,0.37754068,1
34,A,B,0.26894143,1
35,A,B,0.24508502,1
36,B,B,0.37754068,0
37,B,B,0.40733343,0
38,A,B,0.45326188,1
39,B,B,0.26894143,0
