id,label_str,pred_str,p_A,label_num
0,B,B,0.43782350,0
1,A,A,0.62245935,1
2,A,A,0.50000000,1
3,B,A,0.59266663,0
4,B,B,0.42250463,0
5,A,A,0.59266663,1
6,B,B,0.48438010,0
7,B,B,0.42250463,0
8,B,A,0.59266663,0
9,B,A,0.50000000,0
10,A,A,0.59266663,1
11,B,B,0.45326188,0
12,A,B,0.43782350,1
13,A,A,0.56217653,1
14,B,A,0.59266663,0
15,A,B,0.43782350,1
16,B,A,0.50000000,0
17,B,A,0.60766321,0
18,A,A,0.54673815,1
19,B,B,0.46879065,0
20,B,A,0.56217653,0
21,A,A,0.57749540,1
22,B,B,0.46879065,0
23,A,B,0.45326188,1
24,B,B,0.42250463,0
25,A,A,0.60766321,1
26,A,A,0.59266663,1
27,B,A,0.51561993,0
28,B,B,0.40733343,0
29,B,B,0.48438010,0
30,B,B,0.46879065,0
31,B,B,0.45326188,0
32,A,B,0.48438010,1
33,A,A,0.54673815,1
34,B,A,0.67917871,0
35,B,B,0.29421496,0
36,B,B,0.46879065,0
37,A,B,0.23370634,1
38,B,A,0.54673815,0
39,A,A,0.53120941,1
