id,label_str,pred_str,p_A,label_num
0,B,A,0.67917871,0
1,B,B,0.46879065,0
2,B,B,0.34864515,0
3,A,B,0.42250463,1
4,A,B,0.39233685,1
5,B,A,0.60766321,0
6,A,A,0.67917871,1
7,B,B,0.33458945,0
8,A,B,0.42250463,1
9,A,A,0.59266663,1
10,A,B,0.36296922,1
11,A,B,0.48438010,1
12,A,B,0.48438010,1
13,A,A,0.51561993,1
14,B,A,0.53120941,0
15,A,A,0.60766321,1
16,B,B,0.46879065,0
17,A,B,0.48438010,1
18,A,B,0.48438010,1
19,A,A,0.67917871,1
20,A,B,0.37754068,1
21,B,B,0.43782350,0
22,A,A,0.54673815,1
23,A,B,0.42250463,1
24,A,A,0.57749540,1
25,A,B,0.15610491,1
26,A,A,0.53120941,1
27,B,A,0.54673815,0
28,B,B,0.28140560,0
29,A,B,0.36296922,1
30,A,B,0.40733343,1
31,A,B,0.29421496,1
32,A,A,0.50000000,1
33,B,A,0.53120941,0
34,B,A,0.53120941,0
35,A,B,0.43782350,1
36,A,A,0.66541058,1
37,A,A,0.56217653,1
38,B,B,0.40733343,0
39,A,B,0.37754068,1
