id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,A,A,0.54673815,1
2,A,A,0.56217653,1
3,B,B,0.33458945,0
4,B,A,0.63703084,0
5,A,B,0.40733343,1
6,A,A,0.63703084,1
7,B,A,0.51561993,0
8,A,B,0.34864515,1
9,A,A,0.63703084,1
10,B,A,0.71859437,0
11,B,A,0.69264197,0
12,A,A,0.60766321,1
13,B,A,0.53120941,0
14,B,A,0.60766321,0
15,A,A,0.57749540,1
16,A,A,0.62245935,1
17,B,A,0.50000000,0
18,B,A,0.59266663,0
19,A,A,0.59266663,1
20,B,A,0.57749540,0
21,A,A,0.70578504,1
22,A,A,0.71859437,1
23,B,A,0.56217653,0
24,A,A,0.71859437,1
25,B,B,0.48438010,0
26,A,A,0.59266663,1
27,A,A,0.70578504,1
28,B,B,0.45326188,0
29,B,A,0.66541058,0
30,A,A,0.78793120,1
31,A,A,0.63703084,1
32,A,A,0.60766321,1
33,A,A,0.56217653,1
34,B,A,0.51561993,0
35,A,B,0.39233685,1
36,A,A,0.59266663,1
37,B,B,0.46879065,0
38,A,A,0.67917871,1
39,B,A,0.54673815,0
