id,label_str,pred_str,p_A,label_num
0,A,A,0.59266663,1
1,B,B,0.43782350,0
2,A,A,0.59266663,1
3,B,A,0.65135491,0
4,B,B,0.43782350,0
5,A,A,0.59266663,1
6,A,A,0.57749540,1
7,B,A,0.65135491,0
8,B,A,0.53120941,0
9,A,A,0.53120941,1
10,A,A,0.62245935,1
11,A,A,0.56217653,1
12,A,A,0.63703084,1
13,B,A,0.59266663,0
14,A,B,0.37754068,1
15,A,A,0.60766321,1
16,B,A,0.65135491,0
17,A,A,0.62245935,1
18,A,A,0.56217653,1
19,A,A,0.63703084,1
20,A,A,0.60766321,1
21,B,A,0.67917871,0
22,A,A,0.56217653,1
23,B,A,0.60766321,0
24,A,A,0.56217653,1
25,A,A,0.71859437,1
26,A,A,0.56217653,1
27,B,A,0.63703084,0
28,B,B,0.40733343,0
29,A,B,0.40733343,1
30,B,A,0.62245935,0
31,B,A,0.60766321,0
32,A,A,0.56217653,1
33,B,B,0.42250463,0
34,A,B,0.46879065,1
35,B,A,0.56217653,0
36,A,A,0.59266663,1
37,B,A,0.57749540,0
38,B,B,0.48438010,0
39,B,A,0.65135491,0
