id,label_str,pred_str,p_A,label_num
0,A,B,0.45326188,1
1,B,B,0.25683200,0
2,B,B,0.33458945,0
3,B,A,0.53120941,0
4,A,B,0.40733343,1
5,B,B,0.26894143,0
6,A,B,0.43782350,1
7,A,B,0.45326188,1
8,B,A,0.56217653,0
9,A,A,0.66541058,1
10,A,A,0.63703084,1
11,B,B,0.33458945,0
12,A,A,0.56217653,1
13,B,B,0.45326188,0
14,B,B,0.37754068,0
15,A,B,0.48438010,1
16,A,B,0.30735803,1
17,B,B,0.37754068,0
18,B,A,0.54673815,0
19,B,B,0.29421496,0
20,B,B,0.24508502,0
21,A,A,0.57749540,1
22,B,A,0.59266663,0
23,A,B,0.40733343,1
24,B,B,0.37754068,0
25,B,A,0.51561993,0
26,A,B,0.40733343,1
27,A,B,0.28140560,1
28,A,A,0.73105854,1
29,A,B,0.40733343,1
30,B,A,0.50000000,0
31,A,A,0.56217653,1
32,A,A,0.54673815,1
33,A,B,0.37754068,1
34,A,A,0.59266663,1
35,B,B,0.39233685,0
36,B,B,0.42250463,0
37,B,B,0.39233685,0
38,A,A,0.57749540,1
39,B,B,0.23370634,0
