id,label_str,pred_str,p_A,label_num
0,B,A,0.56217653,0
1,A,B,0.46879065,1
2,B,A,0.73105854,0
3,A,A,0.63703084,1
4,B,A,0.66541058,0
5,A,B,0.42250463,1
6,B,A,0.63703084,0
7,A,A,0.56217653,1
8,A,A,0.70578504,1
9,B,A,0.54673815,0
10,B,A,0.67917871,0
11,A,A,0.80806720,1
12,B,B,0.32082132,0
13,B,B,0.42250463,0
14,B,A,0.59266663,0
15,B,A,0.60766321,0
16,A,B,0.46879065,1
17,B,B,0.42250463,0
18,A,A,0.59266663,1
19,B,A,0.59266663,0
20,B,B,0.39233685,0
21,B,B,0.40733343,0
22,B,B,0.25683200,0
23,B,B,0.45326188,0
24,B,B,0.28140560,0
25,A,A,0.50000000,1
26,A,A,0.60766321,1
27,B,B,0.37754068,0
28,B,B,0.29421496,0
29,A,A,0.69264197,1
30,B,B,0.32082132,0
31,B,B,0.37754068,0
32,B,B,0.42250463,0
33,A,A,0.76629364,1
34,A,A,0.60766321,1
35,B,A,0.54673815,0
36,A,A,0.66541058,1
37,B,A,0.59266663,0
38,B,A,0.53120941,0
39,B,B,0.46879065,0
