id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,B,0.24508502,0
2,A,B,0.45326188,1
3,A,B,0.42250463,1
4,A,A,0.51561993,1
5,A,A,0.74316794,1
6,B,B,0.48438010,0
7,B,A,0.50000000,0
8,B,B,0.39233685,0
9,B,B,0.48438010,0
10,B,A,0.56217653,0
11,A,B,0.34864515,1
12,B,B,0.48438010,0
13,A,A,0.67917871,1
14,A,A,0.66541058,1
15,A,A,0.56217653,1
16,B,A,0.67917871,0
17,B,B,0.24508502,0
18,A,B,0.45326188,1
19,B,A,0.50000000,0
20,B,A,0.65135491,0
21,B,B,0.43782350,0
22,A,B,0.36296922,1
23,A,A,0.67917871,1
24,B,A,0.73105854,0
25,B,A,0.75491500,0
26,B,A,0.69264197,0
27,A,A,0.50000000,1
28,A,A,0.54673815,1
29,B,A,0.57749540,0
30,A,B,0.32082132,1
31,A,A,0.67917871,1
32,B,B,0.37754068,0
33,A,A,0.56217653,1
34,A,A,0.57749540,1
35,A,A,0.83548355,1
36,B,A,0.60766321,0
37,A,B,0.45326188,1
38,A,B,0.39233685,1
39,B,B,0.48438010,0
