id,label_str,pred_str,p_A,label_num
0,A,B,0.42250463,1
1,B,B,0.24508502,0
2,A,B,0.18242551,1
3,A,A,0.59266663,1
4,B,B,0.40733343,0
5,A,A,0.86703575,1
6,B,A,0.66541058,0
7,A,A,0.70578504,1
8,B,A,0.79818678,0
9,B,A,0.91964257,0
10,B,A,0.67917871,0
11,B,B,0.10669060,0
12,A,A,0.71859437,1
13,B,B,0.39233685,0
14,B,A,0.76629364,0
15,A,A,0.78793120,1
16,A,B,0.48438010,1
17,A,A,0.66541058,1
18,A,A,0.77729988,1
19,A,A,0.62245935,1
20,A,B,0.42250463,1
21,A,A,0.59266663,1
22,B,A,0.53120941,0
23,A,A,0.67917871,1
24,A,A,0.86703575,1
25,A,B,0.34864515,1
26,A,A,0.85966372,1
27,A,A,0.87407720,1
28,A,A,0.71859437,1
29,B,A,0.59266663,0
30,A,A,0.80806720,1
31,A,B,0.45326188,1
32,A,A,0.75491500,1
33,A,A,0.65135491,1
34,B,B,0.42250463,0
35,A,A,0.74316794,1
36,A,A,0.91490096,1
37,A,A,0.93245327,1
38,A,A,0.73105854,1
39,A,A,0.59266663,1
40,B,B,0.37754068,0
41,B,A,0.62245935,0
42,A,A,0.98967183,1
43,A,A,0.53120941,1
44,A,B,0.48438010,1
45,B,A,0.60766321,0
46,B,B,0.12592277,0
47,A,A,0.63703084,1
48,A,A,0.85195285,1
49,B,B,0.29421496,0
