id,label_str,pred_str,p_A,label_num
0,B,B,0.00669285,0
1,A,B,0.00002247,1
2,A,B,0.00172746,1
3,B,A,0.57749540,0
4,B,A,0.98967183,0
5,B,B,0.45326188,0
6,B,A,0.99883050,0
7,B,B,0.00025316,0
8,A,B,0.46879065,1
9,A,A,0.97068775,1
10,A,A,0.99998701,1
11,B,B,0.00066670,0
12,B,B,0.00007722,0
13,A,B,0.00043056,1
14,B,B,0.00024537,0
15,A,A,0.97241479,1
16,B,B,0.00628990,0
17,A,A,0.99662340,1
18,B,A,0.95257413,0
19,A,B,0.00460957,1
20,A,A,0.99956948,1
21,A,B,0.00000241,1
22,B,B,0.08035747,0
23,A,B,0.11279540,1
24,B,B,0.01691491,0
25,B,B,0.28140560,0
26,A,A,0.94659668,1
27,B,B,0.00382448,0
28,B,B,0.00128431,0
29,B,B,0.00001834,0
30,A,B,0.00001834,1
31,B,B,0.12592277,0
32,A,A,0.99752742,1
33,A,A,0.99903023,1
34,A,A,0.98967183,1
35,B,A,0.56217653,0
36,B,B,0.00007485,0
37,A,A,0.99867493,1
38,A,B,0.00433150,1
39,A,A,0.91964257,1
