id,label_str,pred_str,p_A,label_num
0,A,B,0.43782350,1
1,B,B,0.39233685,0
2,A,A,0.56217653,1
3,B,A,0.60766321,0
4,A,A,0.59266663,1
5,B,B,0.40733343,0
6,B,A,0.65135491,0
7,B,B,0.29421496,0
8,B,B,0.40733343,0
9,A,A,0.67917871,1
10,A,B,0.39233685,1
11,B,B,0.45326188,0
12,A,B,0.39233685,1
13,B,A,0.57749540,0
14,A,A,0.94966936,1
15,B,A,0.62245935,0
16,B,A,0.78793120,0
17,A,A,0.69264197,1
18,A,B,0.25683200,1
19,B,B,0.40733343,0
20,B,A,0.70578504,0
21,B,A,0.56217653,0
22,B,A,0.59266663,0
23,A,B,0.33458945,1
24,A,B,0.32082132,1
25,B,B,0.42250463,0
26,A,A,0.69264197,1
27,B,A,0.56217653,0
28,A,A,0.89330941,1
29,A,A,0.82671177,1
30,B,B,0.45326188,0
31,B,A,0.69264197,0
32,B,A,0.53120941,0
33,B,B,0.30735803,0
34,B,A,0.50000000,0
35,B,A,0.53120941,0
36,B,A,0.79818678,0
37,B,A,0.60766321,0
38,B,B,0.40733343,0
39,B,A,0.56217653,0
40,B,B,0.39233685,0
41,B,B,0.40733343,0
42,B,B,0.48438010,0
43,B,A,0.53120941,0
44,A,B,0.32082132,1
45,A,A,0.67917871,1
46,B,A,0.70578504,0
47,B,B,0.23370634,0
48,B,B,0.25683200,0
49,A,A,0.94659668,1
